,A53T_701,A53T_705,A53T_706,A53T_707,A53T_709,A53T_710,GFP_406,GFP_407,mKate_691,mKate_692,mKate_700,mKate_703,mKate_704
5667,0.3162474545326699,-1.7168488583915176,-1.2864515898828532,0.2630136669455885,-0.8584211152575572,0.5692538551195225,0.04276656916841759,-0.02777935981890245,0.05749975601121449,0.06520154529435773,-1.1091849319370128,0.05161892607170593,-0.5452137899280007
5668,0.27770269982445583,-1.737571696338991,-1.3004065080048477,0.25420069503756526,-0.8668680021062025,0.5740118786400683,0.0369524190842796,0.003231843251594313,0.05972136651675175,0.08443773315653935,-1.1480889752740309,0.0527778532583012,-0.574993156239012
5669,0.2216609887943033,-1.7731027658461906,-1.3262445028391134,0.2498642788953287,-0.879751476008539,0.5627725177868692,0.03130707227221308,0.0397037816757706,0.05572401366891189,0.09021948832598214,-1.175782015575333,0.05454910312512329,-0.606043961224656
5670,0.15834040921438586,-1.8156396447944312,-1.3568931507415227,0.2533363152922963,-0.8878240168127327,0.5388609818631318,0.029823398092276854,0.07027102858332412,0.04855587363914449,0.0793005437248584,-1.188263621068475,0.05787685822831179,-0.6352122507287783
5671,0.10088438788224963,-1.8578522408744913,-1.3851249167598612,0.2686229611619684,-0.8835749457566378,0.5112461011288039,0.03576075537961021,0.08917396209373596,0.04316003400433033,0.054600950502847745,-1.187095265332272,0.06202250333056103,-0.6568358777517824
5672,0.06213863092872085,-1.8944982569188085,-1.4060479176608354,0.29743503931707327,-0.8655482630994804,0.4901921506242801,0.05028171100793788,0.09613592409778438,0.042899496690296246,0.024800924971368765,-1.1784529440692415,0.06551566416070909,-0.6645852607520375
5673,0.04998068031292213,-1.922811813755776,-1.4184824845895339,0.3358668016235855,-0.8385050611954048,0.4832020041656504,0.07141302607209798,0.09299080096447643,0.046706074174185375,0.0008928649866124516,-1.1706033209468725,0.06728563707640856,-0.6542133144364914
5674,0.06302172071357415,-1.9423359760016856,-1.4241970763262612,0.37404831580640785,-0.8103724268980095,0.4928421085179324,0.09384798112801462,0.08055016130340542,0.0493489350504861,-0.008720890439462003,-1.1704455664501845,0.06720936614654782,-0.6262830754995452
5675,0.08995758924452701,-1.9540360846122207,-1.426079903137767,0.3997521927593839,-0.7884193873044065,0.5172663930282373,0.1102532927414579,0.05837531814845143,0.0442485936663628,-0.0019978654005603502,-1.180365200223199,0.06572676349214657,-0.5876126364186218
5676,0.1137037356001791,-1.9588575100480066,-1.4261258116583075,0.40409740017368634,-0.7765003327516284,0.5530229168524969,0.11378565759307957,0.0270535534154015,0.026912591384786744,0.01584528960167919,-1.1974617709925806,0.06253972593743828,-0.550177861549761
5677,0.1187953115271867,-1.9571984812638776,-1.42378401233616,0.3858952273661176,-0.7745359718327904,0.5978770199388306,0.10100514408744043,-0.009119276827806999,-0.002456877201129082,0.034949551538576706,-1.2155707529798665,0.05587626235998844,-0.5264035944463341
5678,0.09862964574198774,-1.9496912938796962,-1.4161927261768348,0.3519137879760659,-0.7797093591052073,0.6518636964315094,0.07387011259756271,-0.04149923108365261,-0.03824167977108939,0.045818052943835674,-1.2285511214306766,0.04377625759388604,-0.5222949661330301
5679,0.058633763133753014,-1.9382307452551872,-1.400488341360484,0.31366757218105334,-0.7879658500549835,0.7160463217828816,0.039351220512751084,-0.06017836533229737,-0.07086683690082918,0.04369260025112176,-1.2332609530609995,0.02645807247405596,-0.5331057271353412
5680,0.013929029854264918,-1.9261321758365701,-1.3764549368464385,0.28320390904780224,-0.7952917570698714,0.7893270564028332,0.006920634194251818,-0.059329735344704204,-0.09035869919111761,0.029972672228861796,-1.2307339668864659,0.007714747176290615,-0.5450511357737442
5681,-0.01723611228106048,-1.9164261506928293,-1.3478148373537335,0.26936111442030786,-0.7985213000880842,0.8658487298048523,-0.014745901750234935,-0.04089872693571195,-0.09126264915562121,0.010586004335944033,-1.2248879422790848,-0.005869112962142431,-0.5424541167321939
5682,-0.02174588074068673,-1.9090977231923434,-1.3206588042931289,0.2752263049151771,-0.7956428526180837,0.935985432500408,-0.021210519210712597,-0.01391799772438862,-0.07589933870688625,-0.007265056391703162,-1.2198689550479092,-0.007666260596539409,-0.5166206737065471
5683,0.0024699861687071945,-1.9000801149310353,-1.2991707321248436,0.29728098994386,-0.7859664171243619,0.9908246685595534,-0.014807558313112423,0.010273418152295655,-0.05295420619144675,-0.017925925726025582,-1.217498131542305,0.006032069542483143,-0.471291022301612
5684,0.04629103830979808,-1.8831137985198865,-1.2817238405441245,0.3264791155280111,-0.7695937306821943,1.0273465568557238,-0.004376202750711045,0.023749400575689972,-0.0322836314459396,-0.018609140534553426,-1.2161057409084686,0.034410618081337496,-0.421268434726052
5685,0.09461574012303853,-1.8530013939210166,-1.26046632397383,0.351637413535022,-0.7460103728166967,1.0506536748117856,-0.0012464488234442683,0.024806102194385726,-0.01962305712490675,-0.00974626820555713,-1.2117352775208978,0.07203771141288673,-0.38511105088301356
5686,0.1335542611519802,-1.8083442516970027,-1.2254526424435142,0.36418891391054586,-0.7136362337777147,1.0710149966249194,-0.012688639722990835,0.016879847151052285,-0.014451480802235572,0.005275167137930303,-1.2006799823748748,0.11036533463317788,-0.37564947252763936
5687,0.15551799681345901,-1.7521902314848292,-1.1717651048240407,0.36157699823691214,-0.6715313437255954,1.0977475416349525,-0.036640673048471406,0.005474221934143042,-0.011735397121004354,0.021203951659121145,-1.1813130063340838,0.14065611009255186,-0.39318730718074235
5688,0.1596644727847707,-1.6906059441498256,-1.104742739486908,0.34766923599863775,-0.6220469887918689,1.1344305216603345,-0.06203290898303404,-0.00478531745834454,-0.0053251192093872746,0.032607589223809796,-1.1547420329711011,0.15686841743276503,-0.4253265289561714
5689,0.14908861565419151,-1.630788042443987,-1.0390016584292727,0.3306728606566445,-0.5722082773313097,1.1781198588281083,-0.07502599471629345,-0.0115919267402953,0.00916740988310405,0.035792835170123105,-1.1246417858821633,0.1571172035749413,-0.4531439717037955
5690,0.12805745902555454,-1.5793963240826603,-0.9920289987476405,0.3196719181054464,-0.5319406415177586,1.2225912194522959,-0.066990459376437,-0.014768265233333633,0.03216665325693757,0.03038213403443457,-1.0963695473675372,0.14340367569001256,-0.4598543444982228
5691,0.10069756308941358,-1.5412071333581467,-0.9763080434872062,0.32101709543596035,-0.5095238670818736,1.2631890387476252,-0.03939883037367142,-0.0155738056264898,0.05908739866120616,0.019488108484577715,-1.0754318893595904,0.12018118214209839,-0.43794396959238036
5692,0.07084625457955962,-1.5189379075439158,-0.9941650398353152,0.33554208656033646,-0.5073378067676604,1.299508236475655,-0.002989222491889265,-0.016138625130313056,0.08166142541432553,0.008347907937689136,-1.0652561604719168,0.09312644522885272,-0.39176412136738836
5693,0.042034432296023105,-1.5141180399383947,-1.0381047603848392,0.3576144793612679,-0.5204841601569088,1.3343693211466778,0.027780184412229403,-0.01888091061063024,0.09146229836414221,0.002366395001840438,-1.0653291780097551,0.0685360786293332,-0.33468559910945217
5694,0.016415104768396915,-1.5277682170429463,-1.0955692063323363,0.3775439901592681,-0.5389250357593411,1.3705138486684976,0.0411349903413738,-0.025829642522734453,0.08414317116132164,0.005411799021004526,-1.071726352002722,0.052115072214964364,-0.28281505116680705
5695,-0.0067888858798603735,-1.5601557748894157,-1.1546400496078135,0.3869657236278745,-0.5523613383171533,1.407440630098633,0.032135557309165286,-0.03753043670249312,0.06215837024021731,0.018934616797050552,-1.079726614223775,0.04696673520194761,-0.248233237405171
5696,-0.03161605047061755,-1.6094807841772418,-1.2081104260704967,0.38363074481603254,-0.5551213609055639,1.4409217599754554,0.003592356338644187,-0.051835640486141976,0.033936559620983964,0.04178565064649753,-1.0859851929092557,0.052294213146741875,-0.23458082399463454
5697,-0.06384860050037133,-1.670530438069684,-1.2542605623016234,0.37222191674795013,-0.5481075148916714,1.4657717881830568,-0.03601455526964781,-0.0641869706857201,0.010065353408084121,0.07001148491720954,-1.0888785829666126,0.06388350675956556,-0.23716763610779346
5698,-0.10790277181689234,-1.7350617811045632,-1.2942441035639796,0.36070908744537666,-0.5372938598788402,1.4793806208810767,-0.07610336694414688,-0.07008005135380468,-0.0009856807174024595,0.0969418165578384,-1.087415596833119,0.07627649899446531,-0.2469958445878273
5699,-0.16351476313754,-1.7939455592083986,-1.3283985319228586,0.3547255455348397,-0.5299031707671986,1.4834573755373337,-0.10717119196392844,-0.06822610659615869,0.004303462932475632,0.11452831566001187,-1.0801491757787551,0.08529086063209235,-0.2557551150986992
5700,-0.22475278949398714,-1.8400079146698944,-1.353861587960492,0.35416404139136937,-0.5300645059833187,1.4831708112236996,-0.12278222143999873,-0.06202105438317673,0.024170620169705614,0.11580785351876788,-1.065434174620783,0.08909321493320022,-0.25914666317889967
5701,-0.2823014657701961,-1.8708816266193473,-1.3650975442473845,0.3543894535123493,-0.5362182347185884,1.4843744526914948,-0.12022961217952322,-0.05759132853637716,0.053502844346675626,0.09765560480843316,-1.04241004285468,0.0877617691536603,-0.25712548521428236
5702,-0.32760615519882297,-1.8903696144336068,-1.3578474681073205,0.3506655430607797,-0.541428698380253,1.4911437797445637,-0.10032343683177292,-0.05934406709822149,0.08618587670917721,0.0628616799104309,-1.0113666924287168,0.08248301728071006,-0.25188151099959644
5703,-0.35677414095336424,-1.9068665325549405,-1.3335661233671248,0.3426359187418293,-0.5365186956478141,1.5048582858734116,-0.06713699371547754,-0.06646618794483583,0.11660659703561782,0.02041555605656331,-0.9736591753703339,0.0748648272950847,-0.24621224412761933
5704,-0.3720665785857724,-1.9293228529846385,-1.3001330135004263,0.33577373068348626,-0.5151433428848051,1.52359536933232,-0.02739113395331394,-0.07277205123888963,0.14028510300237995,-0.016598472952500387,-0.9316546648134194,0.06667435195975013,-0.24331520582772104
5705,-0.38017392241280756,-1.962419222222045,-1.2681027441976633,0.33837972490203816,-0.4781352758941537,1.541560067610137,0.011247064333042012,-0.06974852212978666,0.15375971766188323,-0.03553077332421051,-0.8886891754017912,0.06001779365338855,-0.24669832494619293
5706,-0.38874196661080607,-2.003411852622561,-1.2450381770323204,0.3563268125595487,-0.4342058823057382,1.5501933749099583,0.042276685494813115,-0.05128272952420465,0.15436638020084326,-0.030085087775733044,-0.8490120603582119,0.056996906776918266,-0.25907465163721444
5707,-0.40295401426815314,-2.042930827010414,-1.2317606120227254,0.3893964060215249,-0.3964991012530561,1.5416466954065178,0.0617517229886122,-0.017555831125071197,0.1405212220670582,-0.004247608029150918,-0.8171369315835619,0.05843714189959215,-0.280370615407044
5708,-0.42361419425249736,-2.069295131772231,-1.2233597384365469,0.431114612347816,-0.37654972243124085,1.5134159879936937,0.06839380771588299,0.024248330178644473,0.11221356438312347,0.029241678585067987,-0.7964116223006301,0.06258047250704557,-0.3064455206683414
5709,-0.4478247555510073,-2.074073762829798,-1.2137450825977059,0.471637380214307,-0.3787270055254144,1.4712546100546953,0.06258554439038111,0.06282089075576591,0.07161862123840068,0.0554565173726429,-0.7879788205594429,0.06494694785184052,-0.33017438668112575
5710,-0.4712740894371237,-2.0567540670485718,-1.2001918724432903,0.5015794894881798,-0.39860262981574746,1.4275018706897957,0.04551128338619037,0.08774885488804784,0.02360283881959191,0.06470224649428591,-0.7907014123032408,0.06027626606290859,-0.34401941128647806
5711,-0.49003953288246915,-2.0259801036184744,-1.1856354325950225,0.5145777513391625,-0.4256507258103781,1.395454414420494,0.019413873011253635,0.09393442077235692,-0.02494289723962151,0.05608224441910892,-0.8015708413892764,0.04578596102102761,-0.34227528342241076
5712,-0.5013528410898971,-1.995954790833343,-1.1775312844024333,0.5084419114452787,-0.4476039073356697,1.3831902393481532,-0.011781366583374364,0.08279264237337491,-0.06693336095258129,0.03551816079088166,-0.8164047335551206,0.023134742964470156,-0.32288032685532375
5713,-0.5039227240084765,-1.9797525686508388,-1.1838648871561386,0.4856044290039052,-0.45387666749172606,1.3896738988808055,-0.042525139531068845,0.060328957754840484,-0.09677506749801168,0.010968280141310238,-0.830607022272889,-0.002429014428151355,-0.2888082197618935
5714,-0.49854194329297385,-1.9828514649694595,-1.209338395952897,0.45246982625756216,-0.43699625803279574,1.4049373925405728,-0.06677377961972208,0.034255986892250956,-0.11118021320628557,-0.011267582835716716,-0.8399715436406607,-0.024917415432224033,-0.2481887298102503
5715,-0.4890365359502491,-2.0002979450868486,-1.2537192717865686,0.41731275488746666,-0.3930650633512389,1.414436605955538,-0.07998765367887017,0.011627458798801893,-0.10913492734052621,-0.027888911655882254,-0.8420003408073362,-0.04062062330605354,-0.21253541380585883
5716,-0.4819147757446407,-2.019591790567943,-1.3121454203721017,0.3872768416618544,-0.32305176611329145,1.4052296746526083,-0.08065941963457668,-0.0024814600586675617,-0.09169745595380974,-0.03824794492355288,-0.8371158702199732,-0.049349741502136,-0.1928661263157272
5717,-0.4836377233359501,-2.027526992994355,-1.376802050554593,0.3657338027034829,-0.2341412151926736,1.3712981884284048,-0.07021897450782966,-0.005325032099001703,-0.06231514658698867,-0.043294824785644614,-0.8285711293142484,-0.05337906080653543,-0.1949870019767319
5718,-0.49721233201274195,-2.016767689102217,-1.4386828502036098,0.3518652089395391,-0.13881317204447186,1.315892936168983,-0.05186995529149474,0.0035314596552704636,-0.026705785788561087,-0.04471445450975331,-0.8210761010003842,-0.05555592634897133,-0.21689489696123943
5719,-0.5203105250753071,-1.9889543739859183,-1.4884373370020354,0.34284521203279406,-0.051520180892716816,1.24931140481932,-0.029256042169523155,0.022427146210379778,0.008737833075644907,-0.044393090464556195,-0.8187490937566211,-0.05780246919913079,-0.2500029650848834
5720,-0.5460151804878244,-1.9530617347424117,-1.5173427493267777,0.3364716932620526,0.015137357410144325,1.1831796324492605,-0.0054364971639686566,0.04796112423411936,0.03891200949037721,-0.04394220142869276,-0.8233284561432241,-0.060171201048253575,-0.28357366514795146
5721,-0.5664113561231865,-1.9203574631176057,-1.5196585870060009,0.3321861296707862,0.052689001646810674,1.1248231218964788,0.017317586774834304,0.07514486855866309,0.060929629450390266,-0.044312763314668935,-0.8337374677124032,-0.06059158274778209,-0.31030802597573626
5722,-0.5772608652333755,-1.8992531786328426,-1.496267464559109,0.33014773417662235,0.0568918504710636,1.0749997434453817,0.03708433245724896,0.0979064725107448,0.07388160913537334,-0.04538976981212084,-0.8465602565738473,-0.05532541998557461,-0.3296088674975328
5723,-0.5807270013666654,-1.8921677190891772,-1.457556349994582,0.32956630648680596,0.02756436172297594,1.0302684413228236,0.05185995345289296,0.11071929874224562,0.07795275766402376,-0.045801264326938984,-0.8564591346377215,-0.04025581894800956,-0.3461581719918838
5724,-0.5842656032724047,-1.8951989942822323,-1.4213147265208503,0.3284931870416785,-0.030290952234990343,0.9876807493289563,0.05942803515166517,0.11066677245045176,0.07381130665764513,-0.043771694735239564,-0.8571227170209195,-0.013168169302402166,-0.3654602910702298
5725,-0.5958284404371739,-1.9010727598095745,-1.4042580604449295,0.3256416710824217,-0.1059086621957972,0.9471546133067887,0.05792246963870484,0.09859911951611844,0.06252179739592023,-0.038715223601304416,-0.8434510118597527,0.02415359835499231,-0.38994758418979814
5726,-0.6182751652607399,-1.9039221934303407,-1.4127175705261452,0.32203680836332405,-0.18511419266560303,0.9099541145331957,0.046931173567899,0.07846505129370795,0.045275692987711835,-0.03206857705395638,-0.814427263168982,0.06559098700319455,-0.4181835814770274
