,Isos,Fluo
117.32,0.13862528713873593,0.15326899074148365
117.33,0.1385863865253373,0.15322320130485645
117.34,0.13852590214385418,0.1531810879992456
117.35,0.13843875770986802,0.15314555629116075
117.36,0.1384010011768472,0.15312901892569916
117.37,0.13842054771615725,0.1531338315640608
117.38,0.1384643175342522,0.15316099240257666
117.39,0.13853608126149028,0.15319235052982727
117.4,0.13858952718740697,0.15320847105685095
117.41,0.1385630080938825,0.15319657798469294
117.42,0.13848502343622907,0.1531480025010212
117.43,0.13840037845727324,0.1530876447093795
117.44,0.13834829084404873,0.15305361547826649
117.45,0.13841381417570267,0.15307926344815692
117.46,0.138558415446594,0.1531533092976335
117.47,0.13866810091607953,0.1532398080347322
117.48,0.13872402998783595,0.15331129030142263
117.49,0.13870993965958242,0.15333974776020204
117.5,0.1386321589083934,0.15331790208020477
117.51,0.13856528042935545,0.15325552072941193
117.52,0.13854304599355388,0.15319333792216844
117.53,0.13855182651114953,0.15316867618437796
117.54,0.13860720692977016,0.15318235343374337
117.55,0.1386745277597394,0.15321454989550048
117.56,0.1386957409173899,0.15324358552333178
117.57,0.13870436068185615,0.1532768496692613
117.58,0.13869032432247305,0.15331459630945993
117.59,0.13863205791728786,0.1533518520632537
117.6,0.13860239894129237,0.15339192007009006
117.61,0.13863006687547325,0.1534359108586414
117.62,0.13869097145982037,0.1534765445318859
117.63,0.13876654260679314,0.15347927226379368
117.64,0.13879591451917342,0.1534314810258218
117.65,0.13873119982754076,0.15335342404324054
117.66,0.1386378791177727,0.15328330665118997
117.67,0.1385600044462016,0.1532490732321417
117.68,0.13850229535021483,0.1532498968732351
117.69,0.13852924120595705,0.15328561781365374
117.7,0.1386212000756456,0.1533369501496591
117.71,0.13871042402472153,0.15337565179852036
117.72,0.1387970340672668,0.15337538663888464
117.73,0.13885344623315485,0.15333315150824497
117.74,0.13884657961483643,0.15327872360174136
117.75,0.1388051760632176,0.15323381887196028
117.76,0.1387427669060574,0.15321537276537434
117.77,0.138663642207121,0.15322431825557187
117.78,0.13864417314914831,0.15325869036386686
117.79,0.13868845929118123,0.15331261204912539
117.8,0.138732439282446,0.15336991686941936
117.81,0.1387883165769203,0.15342314296716866
117.82,0.13883886901387751,0.1534521212386537
117.83,0.1388610941183796,0.1534449840612928
117.84,0.13889319576329717,0.15340454202104184
117.85,0.13893119205799276,0.15336270255069623
117.86,0.13895407283227496,0.15335946432136885
117.87,0.1389930439900746,0.15338904901480865
117.88,0.1390394118666403,0.15341750463002898
117.89,0.13903854976180405,0.15340954150753625
117.9,0.13899942727946688,0.1533713232525797
117.91,0.13890177317104985,0.1533301842959993
117.92,0.1387430193065497,0.15330794555423422
117.93,0.13864230828999058,0.1533267324839706
117.94,0.13865310003862788,0.15338903605897425
117.95,0.13874476698342386,0.15349204091499952
117.96,0.13888664827094152,0.15360808607018706
117.97,0.13900316621905193,0.15370033090928767
117.98,0.1390336796531466,0.15373951896799085
117.99,0.13901789584744234,0.15371466851587365
118.0,0.13898392670861298,0.15365482214140297
118.01,0.13892872273830148,0.15359961040519612
118.02,0.13891454960070654,0.1535839371065145
118.03,0.13893074315214055,0.15359909314843173
118.04,0.1389212831355069,0.1536111695363349
118.05,0.13891202958400634,0.15360580894729975
118.06,0.1388919475486849,0.15357947984357817
118.07,0.13883932895325704,0.15354177605580202
118.08,0.13879404088101577,0.15349598159840988
118.09,0.1387718052506067,0.1534621573814087
118.1,0.13876111859887252,0.15346445551154617
118.11,0.13878912291899376,0.15351053877117068
118.12,0.1388283397379494,0.1535874169429058
118.13,0.13882072325052788,0.1536477690554873
118.14,0.13880129314141762,0.153657697766237
118.15,0.13875921217576187,0.15360370914848248
118.16,0.1386649323211575,0.15350660621788195
118.17,0.1385815426395226,0.15341272299620645
118.18,0.13853583612194353,0.1533503612821532
118.19,0.13852304249664935,0.15331846788294692
118.2,0.1385627169794789,0.15328601542650327
118.21,0.13862421411608808,0.1532459563972242
118.22,0.1386553189750488,0.15320429079779987
118.23,0.13868251040133908,0.15316606678246122
118.24,0.13870007905808876,0.15314140784358263
118.25,0.13867649558097342,0.1531344418169402
118.26,0.1386685900167619,0.153154608934192
118.27,0.13868055073363286,0.15318971421483352
118.28,0.13868418561440374,0.15322453486569887
118.29,0.13871341392451872,0.1532570617282155
118.3,0.1387513426759292,0.15329713102885342
118.31,0.13875231326941564,0.15334591266092518
118.32,0.13873033570439453,0.15336857575003746
118.33,0.13869394876630395,0.1533479988052444
118.34,0.13863550606742348,0.15329256260101365
118.35,0.13860698887638298,0.153227971932456
118.36,0.13860183318488217,0.153173161497542
118.37,0.13857315764559247,0.153128624381823
118.38,0.13855374270415635,0.15309610559566977
118.39,0.13852353963882277,0.1530603168893552
118.4,0.1384442176295301,0.15301399696269075
118.41,0.13835934642409384,0.15296369401485602
118.42,0.1382988159405847,0.15293393712114142
118.43,0.13827337628062417,0.15294535491501696
118.44,0.138312964227657,0.15297552531139175
118.45,0.13838527119652136,0.15299280458667208
118.46,0.13841475338153994,0.15297319961209477
118.47,0.13840129376388566,0.1529234703857919
118.48,0.1383226924707158,0.15285961891287628
118.49,0.1381710922081576,0.15279908782824284
118.5,0.13805835725118504,0.15277454272878072
118.51,0.1380412222037283,0.15279722063082446
118.52,0.13810467580456348,0.15285655484519137
118.53,0.13822962275966835,0.15291287749243412
118.54,0.13833986851243987,0.15293261875035385
118.55,0.1383648511288368,0.15290167002394844
118.56,0.13832902191489116,0.15281531675302432
118.57,0.13825157246303713,0.1527003120416716
118.58,0.1381354584592664,0.15260304701567232
118.59,0.13806102548636232,0.1525833468117712
118.6,0.13804813369531793,0.1526600656330714
118.61,0.13807239423664303,0.15279625570374164
118.62,0.13816452191092668,0.15293085849252835
118.63,0.1382792106318021,0.15300372823866645
118.64,0.13833856830059765,0.15299787243002463
118.65,0.13833361355912857,0.1529222450938953
118.66,0.13826344906803875,0.15280998544610136
118.67,0.13814456209335152,0.15269819697249082
118.68,0.13806713599506346,0.15261487176360342
118.69,0.1380699440077965,0.15259057160273684
118.7,0.13812723567471444,0.1526365346812671
118.71,0.13825869068155217,0.15273938442721055
118.72,0.13840299906297177,0.15284229635792798
118.73,0.1384678792642429,0.15289402100279464
118.74,0.13846454001340927,0.1528901341081988
118.75,0.13840119170844326,0.15285392298777806
118.76,0.13829736555987307,0.15281595751978377
118.77,0.1382303605975775,0.15278458027903508
118.78,0.13823213987517485,0.15277881650389358
118.79,0.13827207071835687,0.15281397629907653
118.8,0.13834272115050572,0.15287902099924344
118.81,0.13838858152430594,0.15294326988363538
118.82,0.13835577696558501,0.1529795988852868
118.83,0.13831264320334044,0.15300745594219528
118.84,0.1382833208397572,0.1530500198153833
118.85,0.13825387088745864,0.15311055807580692
118.86,0.13827162654925856,0.15316737271532674
118.87,0.13833447631373105,0.1531932041533749
118.88,0.13840202677986982,0.15317873402876822
118.89,0.13846469816616006,0.1531176280751607
118.9,0.13848784357990454,0.1530329687381737
118.91,0.13843993705872729,0.15295500267597206
118.92,0.1383859314072743,0.15290975531625411
118.93,0.13834793724983654,0.15291298744826323
118.94,0.13831017055643746,0.1529652462166061
118.95,0.1383348876046395,0.15305918907100144
118.96,0.13841089566581782,0.15314861845929037
118.97,0.13846785954711557,0.1531819173458831
118.98,0.1384926682434035,0.15313145668416428
118.99,0.13846668677948623,0.15301740542072134
119.0,0.13838920551858297,0.15289055237792146
119.01,0.13832618651843573,0.15278489686598187
119.02,0.13830895158940507,0.1527309165239218
119.03,0.13832356561125922,0.15273882056439228
119.04,0.13840533248557346,0.1527983370309737
119.05,0.1385141821755486,0.15287291746325457
119.06,0.13857216319450055,0.15292530652206746
119.07,0.1386056326149595,0.15295591691236018
119.08,0.13861487524577978,0.1529793921339996
119.09,0.13858765136460852,0.15301998676125583
119.1,0.13857244467597135,0.15308453026777588
119.11,0.1385857722401862,0.1531689203095718
119.12,0.13861469385112107,0.1532531143409905
119.13,0.13867589658313456,0.15329313905564168
119.14,0.13873115347081116,0.15326955991133256
119.15,0.13871791218254043,0.1532028858329432
119.16,0.13868733854309248,0.15315799604767166
119.17,0.13867233731365494,0.15318258111334868
119.18,0.13867581096939227,0.15327632008068462
119.19,0.13875054183224222,0.15340935679935155
119.2,0.1388570269161743,0.15353178580802382
119.21,0.1389061596286892,0.15360797766420495
119.22,0.13887819269922583,0.15361261809927376
119.23,0.1387753096536496,0.15354801540158095
119.24,0.13862125706540465,0.1534320057165041
119.25,0.1385021471774237,0.15328883354938172
119.26,0.13844540838984978,0.1531617243392484
119.27,0.1384289664799701,0.15308875407478573
119.28,0.13850139323072447,0.1531030544247665
119.29,0.13863539021961283,0.15319423081037004
119.3,0.13874427414442064,0.15331870037530662
119.31,0.1388173043842609,0.1534346227156943
119.32,0.1388352191623665,0.15351912423505762
119.33,0.13880083502450458,0.15357718003163318
119.34,0.13878704020722601,0.1536056613424445
119.35,0.1388246676478688,0.1536098974274118
119.36,0.13888616972845186,0.15359961058722166
119.37,0.13897650182899565,0.15358963830427538
119.38,0.1390525350852115,0.1535939305306507
119.39,0.1390603207459347,0.15360216085600142
119.4,0.13906424576219714,0.1536036173323919
119.41,0.13908795799366308,0.15358160713215305
119.42,0.1391014613813744,0.15354315835528592
119.43,0.13912472851038576,0.15352027561727405
119.44,0.13915316606900294,0.15354270902357978
119.45,0.139179032409613,0.15361299166020825
119.46,0.13922964925518275,0.15368147171258664
119.47,0.13927892890186733,0.1537041254115219
119.48,0.13927312907088213,0.1536688089810501
119.49,0.13924994073807856,0.15360542009576236
119.5,0.13922578581334835,0.15355828886606837
119.51,0.1391926572186305,0.15355184892242932
119.52,0.1392163477803839,0.153597533329671
119.53,0.1392920005769085,0.153672712814523
119.54,0.13936868467015961,0.15374803470871773
119.55,0.1394483497520335,0.15379195974548132
119.56,0.13950629638483933,0.15378471907451297
119.57,0.13951482552387545,0.1537348479466501
119.58,0.13950713779272297,0.1536634544384126
119.59,0.13949398718401634,0.15361133055831785
119.6,0.13946529277419928,0.15360356755640248
119.61,0.13948187385186223,0.15364625149100808
119.62,0.13953414784768903,0.15372024356035177
119.63,0.13955728266283587,0.15379543978532614
119.64,0.13957078087662447,0.1538571102510422
119.65,0.13956180343568306,0.1538831378487533
119.66,0.13950775725167877,0.15386643352537843
119.67,0.13945452107877773,0.15381605182451685
119.68,0.13942857925915486,0.15376569780462748
119.69,0.13943344602807956,0.15374484679760173
119.7,0.13949756089636162,0.15374223426552827
119.71,0.13958470025486056,0.15373828932248015
119.72,0.139620045255352,0.15372083654902918
119.73,0.1396207954647537,0.15370543204610146
119.74,0.13957374514091275,0.15370709484890668
119.75,0.13945542776702805,0.15373343060367892
119.76,0.13934774918098322,0.153787990636595
119.77,0.13929958479146143,0.15384755813746778
119.78,0.13932050320725586,0.1538888509321461
119.79,0.13942397695596936,0.15389090928353438
119.8,0.1395490269211536,0.15385886577503985
119.81,0.13960895805912316,0.1538082105796127
119.82,0.1396104306928078,0.15374358763238477
119.83,0.13956857612516263,0.15367602553805101
119.84,0.13949062355397912,0.1536224675644257
119.85,0.13945625486180496,0.15361637690281238
119.86,0.13946700807302131,0.1536621742167477
119.87,0.13947853540378155,0.15373071434512559
119.88,0.1395179202736903,0.15378519575813124
119.89,0.1395640272591284,0.15379603009378337
119.9,0.13956514510636572,0.15375870999186458
119.91,0.13952451807871502,0.15367731399790643
119.92,0.139450619387789,0.15358421816935858
119.93,0.13936129554937984,0.15351307633354788
119.94,0.13933233209040696,0.15347651491397482
119.95,0.1393588644929754,0.15347286810461366
119.96,0.13936821907050057,0.15349116319429962
119.97,0.1393655174091188,0.15352968389351082
119.98,0.13932450111830952,0.15356489545964655
119.99,0.13922072140081188,0.15357074787184236
120.0,0.13911962621566396,0.15354154043590093
120.01,0.1390536922868371,0.15349610324982949
120.02,0.13902986740847326,0.15346403597051012
120.03,0.1390801082835987,0.15344536620784743
120.04,0.139178677865232,0.15343129048513685
120.05,0.13925738474523044,0.15341030108236456
120.06,0.13931962000197698,0.15338653236220479
120.07,0.1393432048644219,0.15337168475784438
120.08,0.13929896801460118,0.15337240465583152
120.09,0.13925715338206582,0.15340419038318454
120.1,0.13923771656517323,0.15345509629707577
120.11,0.13923248607510325,0.1535003001868821
120.12,0.13928427289035428,0.15352233036204602
120.13,0.13937282284261196,0.15352891802710467
120.14,0.13943583443455196,0.15353329671462743
120.15,0.13946089339421136,0.15352015268578986
120.16,0.1394331665997934,0.1534783695417221
120.17,0.13934938863257673,0.1534094280889859
120.18,0.13929547917424415,0.15334522679472873
120.19,0.13929645567493226,0.1533200129161298
120.2,0.13932515034307721,0.15334446374311858
120.21,0.13941242469461493,0.15341162353965718
120.22,0.13951516973975706,0.1534849087102492
120.23,0.13956338128302873,0.15353616743952606
120.24,0.13955896883753005,0.1535548562628032
120.25,0.13949601976074946,0.153556141976956
120.26,0.13937997054130932,0.15355720454355185
120.27,0.13928364536553467,0.15355280219938022
120.28,0.13923678741092865,0.1535468714347795
120.29,0.13922042805774162,0.153545615134725
120.3,0.13926515444012336,0.15355690242343845
120.31,0.1393223920379094,0.15356416158486438
120.32,0.13931623552528674,0.15354791781928004
120.33,0.13928289406292707,0.15351691582932736
120.34,0.13924075632898175,0.15348716316498737
120.35,0.13919618089565977,0.15347843650052342
120.36,0.139198488537563,0.15349415621088777
120.37,0.13923719657757344,0.1535380459412216
120.38,0.1392517071474841,0.15359347261410414
120.39,0.13923403482321753,0.15360816634255162
120.4,0.13916449862422925,0.1535413893932587
120.41,0.1390325031387417,0.1533964952992978
120.42,0.138931543319828,0.15324045793020094
120.43,0.13889304941282887,0.1531427302405381
120.44,0.13889364922303987,0.15313883647498505
120.45,0.13895631508526526,0.15321708485325278
120.46,0.13903844469792306,0.15332136544847608
120.47,0.13907192119740916,0.15339789734843404
120.48,0.13905761773380718,0.15341169533102816
120.49,0.13901057476016754,0.15338494579856557
120.5,0.13895170670275522,0.15336578842798756
120.51,0.13895243818053243,0.15338228535271103
120.52,0.13901363195215996,0.15343645702301995
120.53,0.1390877202329156,0.15350864293156338
120.54,0.13919572849186013,0.15358548588320148
120.55,0.1392891446885493,0.15364417432934047
120.56,0.13930640551796153,0.1536751636434456
120.57,0.13930091772556163,0.15368832896811838
120.58,0.139319479002569,0.15369882012332722
120.59,0.1393784930063914,0.15371757890981022
120.6,0.13949490960380348,0.1537333501386286
120.61,0.13962183193784822,0.15375433871316835
120.62,0.13969305107152077,0.15379403347312068
120.63,0.13973213885540126,0.15384742909923696
120.64,0.13973245086170932,0.15388957547157478
120.65,0.13967119769555983,0.15390265478554072
120.66,0.13962557169395357,0.15390892478254253
120.67,0.13961681571783383,0.15392840181007453
