Time (s), Cell Name, Value
497.00282, C427, 15.20518
523.38174, C427, 20.16146
544.464891, C427, 17.59021
586.131593, C427, 10.47931
657.4745789999999, C427, 18.81811
671.863081, C427, 9.014403
691.64727, C427, 12.02784
749.001436, C427, 11.50399
750.999839, C427, 17.65207
766.0877809999999, C427, 8.976009
786.571412, C427, 12.83736
856.615436, C427, 13.01153
860.912003, C427, 11.46889
869.704976, C427, 11.08817
888.390044, C427, 9.763519
896.483576, C427, 20.62476
1009.193504, C427, 22.79
1029.477294, C427, 8.604389
1064.349426, C427, 23.6911
1131.695606, C427, 23.60253
18.285387, C428, 11.59205
23.581155, C428, 12.51458
25.779398, C428, 17.45691
32.573968, C428, 22.56769
84.232685, C428, 12.77643
134.59244, C428, 10.66997
139.388607, C428, 14.01951
142.685972, C428, 15.49003
146.482938, C428, 14.09956
149.780303, C428, 11.32477
166.067287, C428, 10.98689
208.03375, C428, 10.13418
212.230396, C428, 11.95752
270.883523, C428, 16.78826
279.076975, C428, 11.59614
287.170507, C428, 12.18944
307.953898, C428, 15.8183
342.82603, C428, 16.52628
365.108224, C428, 10.59301
383.193771, C428, 15.18551
391.087462, C428, 10.57303
432.154644, C428, 16.07587
451.738993, C428, 11.8825
463.929251, C428, 13.0819
486.111524, C428, 10.21664
489.408889, C428, 15.71884
565.148362, C428, 11.12694
574.440936, C428, 11.00959
653.477773, C428, 10.56225
693.146073, C428, 14.53968
708.733616, C428, 10.99538
783.473887, C428, 11.62687
818.9455400000001, C428, 12.21622
868.006333, C428, 11.36943
888.190203, C428, 14.69415
896.083895, C428, 10.84087
905.376469, C428, 15.78629
908.473993, C428, 12.19299
1012.790629, C428, 10.29153
1015.288633, C428, 10.61713
1142.087302, C428, 16.68995
62.450093, C429, 14.268
69.944104, C429, 10.4858
73.641149, C429, 17.28702
107.114399, C429, 7.727584
113.709129, C429, 8.27495
157.773915, C429, 10.50359
187.450199, C429, 10.35434
215.927441, C429, 21.4953
237.610114, C429, 12.40857
243.005802, C429, 11.59362
272.482246, C429, 10.517
290.667713, C429, 13.04553
389.48874, C429, 13.40287
392.286504, C429, 9.885875
415.867659, C429, 8.22554
469.72462, C429, 7.711938
474.221026, C429, 10.37763
506.295394, C429, 11.04157
538.869363, C429, 10.10824
563.64956, C429, 7.84039
630.196379, C429, 11.51101
678.657651, C429, 8.241516
768.585785, C429, 7.727614
788.170134, C429, 10.0258
807.5546430000001, C429, 10.9359
838.82965, C429, 9.613092
959.63311, C429, 7.642606
968.6259229999999, C429, 7.923378
1014.089591, C429, 12.81487
1041.967312, C429, 8.360662
13.68906, C430, 12.26353
63.549214, C430, 7.698284
198.841096, C430, 12.91507
257.494223, C430, 7.609179
276.079371, C430, 7.595366
308.75326, C430, 18.3537
396.18339, C430, 8.404321
684.153259, C430, 8.581654
1094.02571, C430, 16.88375
50.559595, C431, 8.086541
52.757838, C431, 13.49372
88.629172, C431, 10.34275
241.407079, C431, 8.278572
253.997018, C431, 10.61613
258.293584, C431, 8.261524
267.586158, C431, 11.95133
270.883523, C431, 15.27463
276.179291, C431, 13.3213
280.375937, C431, 10.63632
283.273622, C431, 11.02305
309.552621, C431, 18.94862
485.911684, C431, 17.98785
498.002022, C431, 14.44132
549.1611380000001, C431, 10.83941
745.604151, C431, 11.40997
1020.38456, C431, 10.52828
1093.026508, C431, 10.82234
1098.821877, C431, 16.9685
15.087942, C432, 8.846267
69.54442299999999, C432, 11.00797
179.956188, C432, 13.39405
215.627681, C432, 9.139172
295.66372, C432, 9.084316
308.553419, C432, 18.55977
329.03705, C432, 11.30733
334.432738, C432, 13.16286
386.790896, C432, 9.842664
437.850092, C432, 9.320247
450.14027, C432, 13.93355
502.898109, C432, 13.66717
573.341814, C432, 13.68294
619.804683, C432, 9.361744
646.2835229999999, C432, 9.387067
669.864678, C432, 18.23933
671.963001, C432, 9.914562
684.55294, C432, 17.54947
687.150864, C432, 12.05176
704.437049, C432, 9.761045
811.2516890000001, C432, 12.39311
850.120626, C432, 11.0691
983.8137860000001, C432, 9.122049
988.709873, C432, 13.81325
1017.287036, C432, 9.113089
1071.143996, C432, 8.730476
1084.932976, C432, 14.24277
8.493212, C433, 13.28038
27.577961, C433, 13.77037
70.54362500000001, C433, 13.72532
74.74027100000001, C433, 21.39697
140.887409, C433, 7.416533
170.064093, C433, 10.41844
173.561298, C433, 21.25185
185.851476, C433, 13.70125
237.610114, C433, 9.737299
238.109714, C433, 10.31763
284.472663, C433, 14.99513
307.354378, C433, 8.86141
313.449507, C433, 17.26758
333.433536, C433, 7.648105
372.802075, C433, 7.882789
421.163427, C433, 15.77735
438.549533, C433, 7.17322
589.329038, C433, 9.070887
673.961404, C433, 9.209332
677.458609, C433, 22.24623
687.150864, C433, 10.44557
841.527494, C433, 8.001554
895.884055, C433, 11.45116
933.853711, C433, 7.025759
1012.990469, C433, 25.85316
1018.885758, C433, 22.98334
1019.884959, C433, 11.50535
1021.183921, C433, 9.357024
1023.681925, C433, 14.21122
1090.128824, C433, 7.839644
1132.295127, C433, 19.80853
64.748256, C434, 7.977543
79.43651800000001, C434, 6.410309
245.004205, C434, 10.61596
248.001809, C434, 9.674632
251.399094, C434, 13.18873
308.65334, C434, 29.87577
354.216927, C434, 6.624722
403.777321, C434, 7.708402
560.3521950000001, C434, 6.793287
622.002927, C434, 11.16472
629.996538, C434, 6.424443
691.5473500000001, C434, 9.947934
824.241308, C434, 6.963758
828.537874, C434, 12.65493
870.404417, C434, 6.420218
941.147882, C434, 7.242059
1027.878571, C434, 6.773791
61.750652, C435, 9.116865
195.743571, C435, 6.900819
215.927441, C435, 6.972355
294.764439, C435, 6.839672
298.761245, C435, 9.31111
315.84759, C435, 7.355494
415.767739, C435, 7.57349
425.459994, C435, 6.796619
506.295394, C435, 6.648758
510.59196, C435, 10.19849
513.689485, C435, 7.087682
558.253871, C435, 8.309296
649.780728, C435, 9.150333
661.071705, C435, 12.20428
697.142878, C435, 17.1737
763.889538, C435, 6.632524
836.731327, C435, 9.624107
1046.96332, C435, 12.60004
68.64514200000001, C436, 10.4576
253.297577, C436, 12.40392
308.453499, C436, 8.949844
310.951503, C436, 9.377687
344.824433, C436, 9.103716
375.79968, C436, 10.71156
400.979557, C436, 12.30837
421.962788, C436, 10.12955
428.957199, C436, 10.86317
436.45121, C436, 12.32964
447.242586, C436, 8.613031
464.129091, C436, 11.30193
491.707052, C436, 11.17246
502.498428, C436, 12.00942
517.386531, C436, 8.906298
535.671918, C436, 10.83713
566.647164, C436, 9.02248
582.6343879999999, C436, 9.810188
697.84232, C436, 8.719133
703.437848, C436, 14.03704
706.035772, C436, 16.48156
875.500344, C436, 9.019394
881.595473, C436, 9.913698
944.145487, C436, 8.776695
981.915303, C436, 18.20655
1025.280648, C436, 8.985472
1065.048867, C436, 11.13851
1070.644395, C436, 11.04299
63.149534, C437, 10.05979
75.839393, C437, 15.77203
77.53803499999999, C437, 13.4054
169.564492, C437, 15.0472
180.355868, C437, 16.45214
195.743571, C437, 14.87541
199.640457, C437, 19.09228
209.532552, C437, 24.63034
272.981846, C437, 26.63674
277.877934, C437, 16.21095
278.177694, C437, 21.74628
285.072184, C437, 30.05006
381.694968, C437, 21.30723
384.192972, C437, 32.64337
393.585466, C437, 11.83575
436.35129, C437, 40.35537
502.498428, C437, 14.22721
540.368165, C437, 59.25114
550.160339, C437, 37.47207
558.953313, C437, 12.57804
591.827042, C437, 9.233849
669.764758, C437, 10.20008
749.501037, C437, 18.43102
774.081393, C437, 20.67085
819.2453, C437, 16.02791
829.736916, C437, 15.58881
841.1278129999999, C437, 10.99444
857.514717, C437, 51.6207
900.9799819999999, C437, 10.56582
905.87607, C437, 39.5591
909.972796, C437, 11.27779
910.372476, C437, 18.52891
1062.650783, C437, 22.89642
1133.494169, C437, 15.91494
6.095129, C438, 13.24733
13.68906, C438, 12.31551
152.877827, C438, 11.49207
169.964173, C438, 14.99543
171.862656, C438, 12.08073
244.504604, C438, 14.69813
245.104125, C438, 11.70629
267.486238, C438, 19.02021
283.173702, C438, 27.45321
288.269629, C438, 23.23852
291.167313, C438, 27.40139
449.141069, C438, 22.09836
465.428053, C438, 24.6701
556.854989, C438, 15.40121
658.973382, C438, 11.40428
791.567419, C438, 10.32266
859.01352, C438, 14.20329
1081.335851, C438, 10.90399
61.950492, C439, 15.28092
218.025764, C439, 9.595431
265.387915, C439, 10.82739
267.686078, C439, 17.22113
313.449507, C439, 23.27603
322.24248, C439, 24.6473
329.13697, C439, 29.06007
332.334415, C439, 20.02227
337.030662, C439, 19.82223
398.181793, C439, 8.235592
427.957997, C439, 9.864465
442.646259, C439, 8.376318
455.236198, C439, 29.47383
462.330529, C439, 27.81121
471.023581, C439, 23.51953
481.315357, C439, 9.278458
484.113121, C439, 12.05179
537.6703209999999, C439, 18.58281
559.153153, C439, 32.23916
561.651157, C439, 21.41289
565.148362, C439, 19.26044
573.441734, C439, 8.878736
583.83343, C439, 15.25261
759.792812, C439, 12.76453
765.38834, C439, 34.10166
771.383549, C439, 21.77225
865.108649, C439, 27.46368
994.105561, C439, 30.86172
1086.032098, C439, 21.35541
1094.425391, C439, 32.48062
1097.023314, C439, 20.7708
1112.211177, C439, 23.1467
1120.304709, C439, 25.24792
1129.097682, C439, 9.472811
13.289379, C440, 9.485756
52.757838, C440, 17.7481
94.42453999999999, C440, 26.05261
97.522065, C440, 15.00013
102.617992, C440, 12.05326
106.914559, C440, 17.02287
141.986531, C440, 8.972378
146.782698, C440, 13.78143
176.259142, C440, 16.31179
184.052914, C440, 13.84726
200.539738, C440, 9.044336
206.634867, C440, 8.844371
218.025764, C440, 16.46938
301.259248, C440, 13.04917
382.59425, C440, 11.04068
434.053126, C440, 12.28075
506.395314, C440, 22.75978
520.683896, C440, 9.332187
682.554537, C440, 12.58289
760.692093, C440, 13.16617
779.976682, C440, 13.63359
797.362788, C440, 9.02255
893.7857320000001, C440, 8.855019
945.044768, C440, 12.52218
1004.097576, C440, 12.80087
1086.731539, C440, 18.42355
105.915357, C441, 13.89211
249.700452, C441, 18.97713
267.486238, C441, 12.7911
282.973861, C441, 22.997
323.841202, C441, 16.66706
326.439126, C441, 28.85121
327.937928, C441, 20.32214
423.16183, C441, 13.15027
474.520787, C441, 20.32511
509.99244, C441, 12.8627
518.8853329999999, C441, 11.77627
523.88134, C441, 12.62498
553.457704, C441, 19.71118
649.780728, C441, 17.19441
657.274739, C441, 16.94981
660.472184, C441, 12.96645
874.700983, C441, 10.72706
877.498747, C441, 10.74224
1052.958529, C441, 11.14651
133.892999, C442, 11.1471
241.207239, C442, 22.89033
291.966675, C442, 13.80649
294.664519, C442, 19.83775
324.740483, C442, 20.50074
329.43673, C442, 13.32228
371.303273, C442, 21.43775
373.901197, C442, 11.21734
415.068298, C442, 12.14513
422.96199, C442, 10.43605
505.895713, C442, 17.92942
542.166728, C442, 11.22854
574.740696, C442, 14.52868
600.819855, C442, 23.10198
618.905402, C442, 32.42448
695.2443960000001, C442, 24.40206
701.739205, C442, 16.68246
705.236411, C442, 12.25065
793.066221, C442, 17.53367
812.650571, C442, 19.65467
871.1038579999999, C442, 25.00824
880.196591, C442, 17.25323
975.520413, C442, 18.87794
1032.075218, C442, 13.33831
1042.766674, C442, 21.20866
1052.858609, C442, 21.68291
82.134362, C443, 9.242922
304.856374, C443, 15.11042
305.455895, C443, 20.3908
310.951503, C443, 25.27803
385.691774, C443, 17.40114
439.149054, C443, 16.90019
491.107531, C443, 9.774883
501.499227, C443, 18.46459
551.459301, C443, 24.80814
555.256267, C443, 27.17622
757.494648, C443, 36.98067
794.365183, C443, 20.49367
897.3828569999999, C443, 10.59229
940.448441, C443, 11.45109
1130.896245, C443, 8.729352
120.603619, C444, 22.53565
123.101623, C444, 15.93965
320.543837, C444, 13.43431
323.841202, C444, 28.14326
332.933936, C444, 13.30914
409.77253, C444, 18.56118
421.762948, C444, 23.81775
588.229916, C444, 38.78911
678.557731, C444, 13.66763
746.903113, C444, 16.77179
1012.890549, C444, 21.59792
1106.915409, C444, 30.1308
75.63955199999999, C445, 8.732834
199.840297, C445, 12.63136
334.632578, C445, 10.72943
345.723715, C445, 20.46582
458.533563, C445, 12.13948
515.0883669999999, C445, 11.05498
569.345008, C445, 9.74052
574.341015, C445, 19.4924
577.53846, C445, 20.90081
743.006227, C445, 20.55604
746.703272, C445, 17.82928
757.794409, C445, 22.94628
761.991055, C445, 9.813647
771.183709, C445, 15.85171
775.180515, C445, 17.34807
807.154962, C445, 8.534453
819.2453, C445, 29.1535
857.514717, C445, 8.310413
920.864092, C445, 17.10739
997.402926, C445, 17.99966
1025.680328, C445, 8.869326
1040.868191, C445, 14.30393
1093.326269, C445, 10.50432
1120.504549, C445, 20.58914
1123.302314, C445, 9.198604
1123.801914, C445, 12.02297
1126.399838, C445, 14.44855
130.595634, C446, 19.07691
131.295075, C446, 12.46446
134.79228, C446, 20.73132
239.708437, C446, 25.69716
242.606121, C446, 9.60894
342.42635, C446, 28.23116
347.322437, C446, 14.17877
354.117007, C446, 18.94644
433.353685, C446, 28.73475
456.53516, C446, 10.93567
475.220228, C446, 23.99967
481.914878, C446, 11.38157
526.3793439999999, C446, 23.13115
536.071598, C446, 13.97176
542.666328, C446, 16.21631
548.161936, C446, 20.39764
573.841415, C446, 19.5759
606.615224, C446, 17.1971
632.694382, C446, 20.48793
721.2236339999999, C446, 19.06589
731.71525, C446, 19.35472
736.011816, C446, 15.12886
805.955921, C446, 20.25933
835.931965, C446, 24.36328
838.629809, C446, 13.79758
943.046365, C446, 23.27386
1087.830661, C446, 17.34399
1092.327067, C446, 15.84782
73.041628, C447, 11.60419
79.836198, C447, 18.68772
110.811445, C447, 13.53912
135.391801, C447, 16.28425
137.290284, C447, 20.67222
139.588448, C447, 12.71549
144.484535, C447, 17.64712
276.678892, C447, 20.58065
358.813254, C447, 11.82363
404.576682, C447, 17.63627
406.375245, C447, 14.24304
408.973169, C447, 14.72838
420.863667, C447, 12.14732
490.00841, C447, 15.17378
505.795793, C447, 13.50079
539.269043, C447, 15.80668
544.464891, C447, 14.64448
677.358689, C447, 15.25139
735.112535, C447, 16.33962
764.389139, C447, 16.61038
827.338833, C447, 20.94113
1003.298215, C447, 12.58164
1007.494861, C447, 25.09736
1106.615649, C447, 15.14338
3.297364, C448, 8.597957
34.772211, C448, 13.5992
49.060793, C448, 7.759655
54.0568, C448, 11.14514
91.62677600000001, C448, 14.23197
93.52525900000001, C448, 17.28094
96.22310299999999, C448, 10.31013
110.711524, C448, 12.67785
124.900186, C448, 19.85954
247.801969, C448, 7.810759
339.228905, C448, 19.05589
405.875644, C448, 7.36226
413.369656, C448, 18.66426
416.0675, C448, 8.150089
434.252967, C448, 11.50654
471.023581, C448, 12.13206
486.211444, C448, 11.74119
507.294596, C448, 11.48949
509.692679, C448, 8.61773
510.19228, C448, 7.522592
642.186797, C448, 8.750933
820.444342, C448, 19.90577
928.358103, C448, 9.373472
980.916101, C448, 8.367715
1000.500451, C448, 23.76898
68.14554099999999, C449, 18.89193
200.639659, C449, 16.39843
299.460686, C449, 13.69749
371.702953, C449, 22.59739
430.456001, C449, 13.94951
475.420068, C449, 17.94239
526.3793439999999, C449, 22.23673
541.966887, C449, 16.97492
637.190789, C449, 15.29626
709.9326579999999, C449, 14.12486
613.809474, C450, 25.90441
181.854671, C451, 11.38317
355.91557, C451, 13.30194
387.790097, C451, 24.84331
436.75097, C451, 12.29506
502.298588, C451, 11.36306
172.462177, C452, 10.50677
186.151237, C452, 8.429237
193.045727, C452, 8.751388
205.036145, C452, 19.11043
209.532552, C452, 20.8487
221.92265, C452, 30.4627
249.600531, C452, 17.62477
312.650145, C452, 24.9669
418.265743, C452, 13.81359
422.96199, C452, 14.70588
501.599147, C452, 10.59494
532.374553, C452, 14.51887
591.1276, C452, 8.575605
735.112535, C452, 19.4029
795.664145, C452, 19.82248
90.12797399999999, C454, 20.12523
98.721107, C454, 10.42399
105.115996, C454, 10.0684
157.174394, C454, 6.657944
189.648442, C454, 8.321708
206.335107, C454, 12.13789
290.567793, C454, 6.958655
294.564599, C454, 8.327025
302.05861, C454, 11.94871
312.250465, C454, 10.73155
339.428745, C454, 10.43201
343.925152, C454, 8.609233
390.587862, C454, 17.67592
489.708649, C454, 9.323628
743.6057479999999, C454, 9.653225
1019.085598, C454, 11.49164
687.4506239999999, C455, 18.16134
13.389299, C456, 9.478548
71.342986, C456, 11.38772
75.73947200000001, C456, 14.66722
146.682778, C456, 10.34327
159.972158, C456, 10.77669
207.034548, C456, 8.628407
288.66931, C456, 7.954972
334.532658, C456, 11.61579
339.328825, C456, 8.077998
382.49433, C456, 8.150407
502.898109, C456, 12.05713
567.046845, C456, 15.40958
571.143571, C456, 20.78906
578.8374219999999, C456, 20.37424
619.205162, C456, 11.10767
627.098854, C456, 9.513452
636.691188, C456, 8.74696
748.401915, C456, 12.66922
881.695394, C456, 12.91755
1018.286237, C456, 12.46483
1082.934573, C456, 12.49893
1095.424592, C456, 10.78244
135.691562, C457, 16.07588
151.778706, C457, 20.88359
161.870641, C457, 13.26891
247.901889, C457, 13.17534
280.276017, C457, 17.06472
338.629384, C457, 13.61117
382.89401, C457, 11.35823
489.708649, C457, 10.10295
500.000425, C457, 10.04502
600.020494, C457, 15.92593
625.699972, C457, 19.93081
743.206067, C457, 24.6881
794.265263, C457, 18.18286
814.249293, C457, 11.21359
919.8648899999999, C457, 14.47145
1019.085598, C457, 9.418386
1058.154377, C457, 14.17362
1069.345433, C457, 8.721153
25.379717, C458, 13.09785
34.772211, C458, 9.122428
37.470055, C458, 11.12414
39.468458, C458, 11.32294
100.020069, C458, 9.247481
106.714719, C458, 9.985411
155.575671, C458, 12.92223
158.273515, C458, 14.19306
166.067287, C458, 18.06646
170.963374, C458, 12.79334
258.993025, C458, 14.54351
301.359169, C458, 11.82697
387.890018, C458, 10.5576
443.845301, C458, 9.43948
458.933243, C458, 10.9203
466.926855, C458, 10.65084
479.316954, C458, 19.57121
514.688687, C458, 8.777449
537.27064, C458, 13.56474
580.536065, C458, 7.938055
597.8222500000001, C458, 11.62318
607.214744, C458, 13.90383
728.9174860000001, C458, 10.02972
745.00463, C458, 14.96014
749.101356, C458, 10.40517
756.295607, C458, 12.93619
786.071811, C458, 17.22086
868.106253, C458, 10.69114
909.373275, C458, 7.925558
942.946445, C458, 8.53704
953.43806, C458, 8.274822
968.026402, C458, 14.678
1112.510938, C458, 8.890736
9.592333999999999, C459, 9.93413
38.169496, C459, 9.545202
97.022464, C459, 16.31183
106.215118, C459, 19.18148
110.012083, C459, 12.85822
125.499707, C459, 11.13319
134.992121, C459, 23.24352
174.360659, C459, 10.33749
189.348682, C459, 9.951473
196.443012, C459, 11.76272
204.636464, C459, 9.84977
230.815543, C459, 15.28519
279.076975, C459, 19.80583
332.734095, C459, 11.53371
365.907585, C459, 10.14762
387.390417, C459, 11.81947
387.790097, C459, 9.460205
460.432046, C459, 10.61257
478.717433, C459, 9.686234
491.207452, C459, 19.79745
497.202661, C459, 12.78204
501.399307, C459, 12.64498
