Time (s), Channel Name, Value
3244.3972, BNC Sync Output, 0
3244.4372, BNC Sync Output, 1
3244.4472, BNC Sync Output, 0
3244.4872, BNC Sync Output, 1
3244.4972, BNC Sync Output, 0
3244.5372, BNC Sync Output, 1
3244.5472, BNC Sync Output, 0
3244.587, BNC Sync Output, 1
3244.597, BNC Sync Output, 0
3244.637, BNC Sync Output, 1
3244.647, BNC Sync Output, 0
3244.687, BNC Sync Output, 1
3244.697, BNC Sync Output, 0
3244.737, BNC Sync Output, 1
3244.747, BNC Sync Output, 0
3244.787, BNC Sync Output, 1
3244.797, BNC Sync Output, 0
3244.8368, BNC Sync Output, 1
3244.8468, BNC Sync Output, 0
3244.8868, BNC Sync Output, 1
3244.8968, BNC Sync Output, 0
3244.9368, BNC Sync Output, 1
3244.9468, BNC Sync Output, 0
3244.9868, BNC Sync Output, 1
3244.9968, BNC Sync Output, 0
3245.0368, BNC Sync Output, 1
3245.0468, BNC Sync Output, 0
3245.0866, BNC Sync Output, 1
3245.0966, BNC Sync Output, 0
3245.1366, BNC Sync Output, 1
3245.1466, BNC Sync Output, 0
3245.1866, BNC Sync Output, 1
3245.1966, BNC Sync Output, 0
3245.2366, BNC Sync Output, 1
3245.2466, BNC Sync Output, 0
3245.2866, BNC Sync Output, 1
3245.2966, BNC Sync Output, 0
3245.3364, BNC Sync Output, 1
3245.3464, BNC Sync Output, 0
3245.3864, BNC Sync Output, 1
3245.3964, BNC Sync Output, 0
3245.4364, BNC Sync Output, 1
3245.4464, BNC Sync Output, 0
3245.4864, BNC Sync Output, 1
3245.4964, BNC Sync Output, 0
3245.5364, BNC Sync Output, 1
3245.5464, BNC Sync Output, 0
3245.5862, BNC Sync Output, 1
3245.5962, BNC Sync Output, 0
3245.6362, BNC Sync Output, 1
3245.6462, BNC Sync Output, 0
3245.6862, BNC Sync Output, 1
3245.6962, BNC Sync Output, 0
3245.7362, BNC Sync Output, 1
3245.7462, BNC Sync Output, 0
3245.7862, BNC Sync Output, 1
3245.7962, BNC Sync Output, 0
3245.836, BNC Sync Output, 1
3245.846, BNC Sync Output, 0
3245.886, BNC Sync Output, 1
3245.896, BNC Sync Output, 0
3245.936, BNC Sync Output, 1
3245.946, BNC Sync Output, 0
3245.986, BNC Sync Output, 1
3245.996, BNC Sync Output, 0
3246.036, BNC Sync Output, 1
3246.046, BNC Sync Output, 0
3246.0858, BNC Sync Output, 1
3246.0958, BNC Sync Output, 0
3246.1358, BNC Sync Output, 1
3246.1458, BNC Sync Output, 0
3246.1858, BNC Sync Output, 1
3246.1958, BNC Sync Output, 0
3246.2358, BNC Sync Output, 1
3246.2458, BNC Sync Output, 0
3246.2858, BNC Sync Output, 1
3246.2958, BNC Sync Output, 0
3246.3356, BNC Sync Output, 1
3246.3456, BNC Sync Output, 0
3246.3856, BNC Sync Output, 1
3246.3956, BNC Sync Output, 0
3246.4356, BNC Sync Output, 1
3246.4456, BNC Sync Output, 0
3246.4856, BNC Sync Output, 1
3246.4956, BNC Sync Output, 0
3246.5356, BNC Sync Output, 1
3246.5456, BNC Sync Output, 0
3246.5854, BNC Sync Output, 1
3246.5954, BNC Sync Output, 0
3246.6354, BNC Sync Output, 1
3246.6454, BNC Sync Output, 0
3246.6854, BNC Sync Output, 1
3246.6954, BNC Sync Output, 0
3246.7354, BNC Sync Output, 1
3246.7454, BNC Sync Output, 0
3246.7854, BNC Sync Output, 1
3246.7954, BNC Sync Output, 0
3246.8352, BNC Sync Output, 1
3246.8452, BNC Sync Output, 0
3246.8852, BNC Sync Output, 1
3246.8952, BNC Sync Output, 0
3246.9352, BNC Sync Output, 1
3246.9452, BNC Sync Output, 0
3246.9852, BNC Sync Output, 1
3246.9952, BNC Sync Output, 0
3247.0352, BNC Sync Output, 1
3247.0452, BNC Sync Output, 0
3247.085, BNC Sync Output, 1
3247.095, BNC Sync Output, 0
3247.135, BNC Sync Output, 1
3247.145, BNC Sync Output, 0
3247.185, BNC Sync Output, 1
3247.195, BNC Sync Output, 0
3247.235, BNC Sync Output, 1
3247.245, BNC Sync Output, 0
3247.285, BNC Sync Output, 1
3247.295, BNC Sync Output, 0
3247.3348, BNC Sync Output, 1
3247.3448, BNC Sync Output, 0
3247.3848, BNC Sync Output, 1
3247.3948, BNC Sync Output, 0
3247.4348, BNC Sync Output, 1
3247.4448, BNC Sync Output, 0
3247.4848, BNC Sync Output, 1
3247.4948, BNC Sync Output, 0
3247.5348, BNC Sync Output, 1
3247.5448, BNC Sync Output, 0
3247.5846, BNC Sync Output, 1
3247.5946, BNC Sync Output, 0
3247.6346, BNC Sync Output, 1
3247.6446, BNC Sync Output, 0
3247.6846, BNC Sync Output, 1
3247.6946, BNC Sync Output, 0
3247.7346, BNC Sync Output, 1
3247.7446, BNC Sync Output, 0
3247.7846, BNC Sync Output, 1
3247.7946, BNC Sync Output, 0
3247.8344, BNC Sync Output, 1
3247.8444, BNC Sync Output, 0
3247.8844, BNC Sync Output, 1
3247.8944, BNC Sync Output, 0
3247.9344, BNC Sync Output, 1
3247.9444, BNC Sync Output, 0
3247.9844, BNC Sync Output, 1
3247.9944, BNC Sync Output, 0
3248.0344, BNC Sync Output, 1
3248.0444, BNC Sync Output, 0
3248.0842, BNC Sync Output, 1
3248.0942, BNC Sync Output, 0
3248.1342, BNC Sync Output, 1
3248.1442, BNC Sync Output, 0
3248.1842, BNC Sync Output, 1
3248.1942, BNC Sync Output, 0
3248.2342, BNC Sync Output, 1
3248.2442, BNC Sync Output, 0
3248.2842, BNC Sync Output, 1
3248.2942, BNC Sync Output, 0
3248.334, BNC Sync Output, 1
3248.344, BNC Sync Output, 0
3248.384, BNC Sync Output, 1
3248.394, BNC Sync Output, 0
3248.434, BNC Sync Output, 1
3248.444, BNC Sync Output, 0
3248.484, BNC Sync Output, 1
3248.494, BNC Sync Output, 0
3248.534, BNC Sync Output, 1
3248.544, BNC Sync Output, 0
3248.5838, BNC Sync Output, 1
3248.5938, BNC Sync Output, 0
3248.6338, BNC Sync Output, 1
3248.6438, BNC Sync Output, 0
3248.6838, BNC Sync Output, 1
3248.6938, BNC Sync Output, 0
3248.7338, BNC Sync Output, 1
3248.7438, BNC Sync Output, 0
3248.7838, BNC Sync Output, 1
3248.7938, BNC Sync Output, 0
3248.8336, BNC Sync Output, 1
3248.8436, BNC Sync Output, 0
3248.8836, BNC Sync Output, 1
3248.8936, BNC Sync Output, 0
3248.9336, BNC Sync Output, 1
3248.9436, BNC Sync Output, 0
3248.9836, BNC Sync Output, 1
3248.9936, BNC Sync Output, 0
3249.0336, BNC Sync Output, 1
3249.0436, BNC Sync Output, 0
3249.0834, BNC Sync Output, 1
3249.0934, BNC Sync Output, 0
3249.1334, BNC Sync Output, 1
3249.1434, BNC Sync Output, 0
3249.1834, BNC Sync Output, 1
3249.1934, BNC Sync Output, 0
3249.2334, BNC Sync Output, 1
3249.2434, BNC Sync Output, 0
3249.2834, BNC Sync Output, 1
3249.2934, BNC Sync Output, 0
3249.3332, BNC Sync Output, 1
3249.3432, BNC Sync Output, 0
3249.3832, BNC Sync Output, 1
3249.3932, BNC Sync Output, 0
3249.4332, BNC Sync Output, 1
3249.4432, BNC Sync Output, 0
3249.4832, BNC Sync Output, 1
3249.4932, BNC Sync Output, 0
3249.5332, BNC Sync Output, 1
3249.5432, BNC Sync Output, 0
3249.583, BNC Sync Output, 1
3249.593, BNC Sync Output, 0
3249.633, BNC Sync Output, 1
3249.643, BNC Sync Output, 0
3249.683, BNC Sync Output, 1
3249.693, BNC Sync Output, 0
3249.733, BNC Sync Output, 1
3249.743, BNC Sync Output, 0
3249.783, BNC Sync Output, 1
3249.793, BNC Sync Output, 0
3249.8328, BNC Sync Output, 1
3249.8428, BNC Sync Output, 0
3249.8828, BNC Sync Output, 1
3249.8928, BNC Sync Output, 0
3249.9328, BNC Sync Output, 1
3249.9428, BNC Sync Output, 0
3249.9828, BNC Sync Output, 1
3249.9928, BNC Sync Output, 0
3250.0328, BNC Sync Output, 1
3250.0428, BNC Sync Output, 0
3250.0826, BNC Sync Output, 1
3250.0926, BNC Sync Output, 0
3250.1326, BNC Sync Output, 1
3250.1426, BNC Sync Output, 0
3250.1826, BNC Sync Output, 1
3250.1926, BNC Sync Output, 0
3250.2326, BNC Sync Output, 1
3250.2426, BNC Sync Output, 0
3250.2826, BNC Sync Output, 1
3250.2926, BNC Sync Output, 0
3250.3324, BNC Sync Output, 1
3250.3424, BNC Sync Output, 0
3250.3824, BNC Sync Output, 1
3250.3924, BNC Sync Output, 0
3250.4324, BNC Sync Output, 1
3250.4424, BNC Sync Output, 0
3250.4824, BNC Sync Output, 1
3250.4924, BNC Sync Output, 0
3250.5324, BNC Sync Output, 1
3250.5424, BNC Sync Output, 0
3250.5824, BNC Sync Output, 1
3250.5924, BNC Sync Output, 0
3250.6322, BNC Sync Output, 1
3250.6422, BNC Sync Output, 0
3250.6822, BNC Sync Output, 1
3250.6922, BNC Sync Output, 0
3250.7322, BNC Sync Output, 1
3250.7422, BNC Sync Output, 0
3250.7822, BNC Sync Output, 1
3250.7922, BNC Sync Output, 0
3250.832, BNC Sync Output, 1
3250.842, BNC Sync Output, 0
3250.882, BNC Sync Output, 1
3250.892, BNC Sync Output, 0
3250.932, BNC Sync Output, 1
3250.942, BNC Sync Output, 0
3250.982, BNC Sync Output, 1
3250.992, BNC Sync Output, 0
3251.032, BNC Sync Output, 1
3251.042, BNC Sync Output, 0
3251.0818, BNC Sync Output, 1
3251.092, BNC Sync Output, 0
3251.1318, BNC Sync Output, 1
3251.1418, BNC Sync Output, 0
3251.1818, BNC Sync Output, 1
3251.1918, BNC Sync Output, 0
3251.2318, BNC Sync Output, 1
3251.2418, BNC Sync Output, 0
3251.2818, BNC Sync Output, 1
3251.2918, BNC Sync Output, 0
3251.3318, BNC Sync Output, 1
3251.3418, BNC Sync Output, 0
3251.3816, BNC Sync Output, 1
3251.3916, BNC Sync Output, 0
3251.4316, BNC Sync Output, 1
3251.4416, BNC Sync Output, 0
3251.4816, BNC Sync Output, 1
3251.4916, BNC Sync Output, 0
3251.5316, BNC Sync Output, 1
3251.5416, BNC Sync Output, 0
3251.5816, BNC Sync Output, 1
3251.5916, BNC Sync Output, 0
3251.6314, BNC Sync Output, 1
3251.6414, BNC Sync Output, 0
3251.6814, BNC Sync Output, 1
3251.6914, BNC Sync Output, 0
3251.7314, BNC Sync Output, 1
3251.7414, BNC Sync Output, 0
3251.7814, BNC Sync Output, 1
3251.7914, BNC Sync Output, 0
3251.8314, BNC Sync Output, 1
3251.8414, BNC Sync Output, 0
3251.8812, BNC Sync Output, 1
3251.8912, BNC Sync Output, 0
3251.9312, BNC Sync Output, 1
3251.9412, BNC Sync Output, 0
3251.9812, BNC Sync Output, 1
3251.9912, BNC Sync Output, 0
3252.0312, BNC Sync Output, 1
3252.0412, BNC Sync Output, 0
3252.0812, BNC Sync Output, 1
3252.0912, BNC Sync Output, 0
3252.131, BNC Sync Output, 1
3252.141, BNC Sync Output, 0
3252.181, BNC Sync Output, 1
3252.191, BNC Sync Output, 0
3252.231, BNC Sync Output, 1
3252.241, BNC Sync Output, 0
3252.281, BNC Sync Output, 1
3252.291, BNC Sync Output, 0
3252.331, BNC Sync Output, 1
3252.341, BNC Sync Output, 0
3252.3808, BNC Sync Output, 1
3252.3908, BNC Sync Output, 0
3252.4308, BNC Sync Output, 1
3252.4408, BNC Sync Output, 0
3252.4808, BNC Sync Output, 1
3252.4908, BNC Sync Output, 0
3252.5308, BNC Sync Output, 1
3252.5408, BNC Sync Output, 0
3252.5808, BNC Sync Output, 1
3252.5908, BNC Sync Output, 0
3252.6306, BNC Sync Output, 1
3252.6406, BNC Sync Output, 0
3252.6806, BNC Sync Output, 1
3252.6906, BNC Sync Output, 0
3252.7306, BNC Sync Output, 1
3252.7406, BNC Sync Output, 0
3252.7806, BNC Sync Output, 1
3252.7906, BNC Sync Output, 0
3252.8306, BNC Sync Output, 1
3252.8406, BNC Sync Output, 0
3252.8804, BNC Sync Output, 1
3252.8904, BNC Sync Output, 0
3252.9304, BNC Sync Output, 1
3252.9404, BNC Sync Output, 0
3252.9804, BNC Sync Output, 1
3252.9904, BNC Sync Output, 0
3253.0304, BNC Sync Output, 1
3253.0404, BNC Sync Output, 0
3253.0804, BNC Sync Output, 1
3253.0904, BNC Sync Output, 0
3253.1302, BNC Sync Output, 1
3253.1402, BNC Sync Output, 0
3253.1802, BNC Sync Output, 1
3253.1902, BNC Sync Output, 0
3253.2302, BNC Sync Output, 1
3253.2402, BNC Sync Output, 0
3253.2802, BNC Sync Output, 1
3253.2902, BNC Sync Output, 0
3253.3302, BNC Sync Output, 1
3253.3402, BNC Sync Output, 0
3253.38, BNC Sync Output, 1
3253.39, BNC Sync Output, 0
3253.43, BNC Sync Output, 1
3253.44, BNC Sync Output, 0
3253.48, BNC Sync Output, 1
3253.49, BNC Sync Output, 0
3253.53, BNC Sync Output, 1
3253.54, BNC Sync Output, 0
3253.58, BNC Sync Output, 1
3253.59, BNC Sync Output, 0
3253.6298, BNC Sync Output, 1
3253.6398, BNC Sync Output, 0
3253.6798, BNC Sync Output, 1
3253.6898, BNC Sync Output, 0
3253.7298, BNC Sync Output, 1
3253.7398, BNC Sync Output, 0
3253.7798, BNC Sync Output, 1
3253.7898, BNC Sync Output, 0
3253.8298, BNC Sync Output, 1
3253.8398, BNC Sync Output, 0
3253.8796, BNC Sync Output, 1
3253.8896, BNC Sync Output, 0
3253.9296, BNC Sync Output, 1
3253.9396, BNC Sync Output, 0
3253.9796, BNC Sync Output, 1
3253.9896, BNC Sync Output, 0
3254.0296, BNC Sync Output, 1
3254.0396, BNC Sync Output, 0
3254.0796, BNC Sync Output, 1
3254.0896, BNC Sync Output, 0
3254.1294, BNC Sync Output, 1
3254.1394, BNC Sync Output, 0
3254.1794, BNC Sync Output, 1
3254.1894, BNC Sync Output, 0
3254.2294, BNC Sync Output, 1
3254.2394, BNC Sync Output, 0
3254.2794, BNC Sync Output, 1
3254.2894, BNC Sync Output, 0
3254.3294, BNC Sync Output, 1
3254.3394, BNC Sync Output, 0
3254.3792, BNC Sync Output, 1
3254.3892, BNC Sync Output, 0
3254.4292, BNC Sync Output, 1
3254.4392, BNC Sync Output, 0
3254.4792, BNC Sync Output, 1
3254.4892, BNC Sync Output, 0
3254.5292, BNC Sync Output, 1
3254.5392, BNC Sync Output, 0
3254.5792, BNC Sync Output, 1
3254.5892, BNC Sync Output, 0
3254.629, BNC Sync Output, 1
3254.639, BNC Sync Output, 0
3254.679, BNC Sync Output, 1
3254.689, BNC Sync Output, 0
3254.729, BNC Sync Output, 1
3254.739, BNC Sync Output, 0
3254.779, BNC Sync Output, 1
3254.789, BNC Sync Output, 0
3254.829, BNC Sync Output, 1
3254.839, BNC Sync Output, 0
3254.8788, BNC Sync Output, 1
3254.8888, BNC Sync Output, 0
3254.9288, BNC Sync Output, 1
3254.9388, BNC Sync Output, 0
3254.9788, BNC Sync Output, 1
3254.9888, BNC Sync Output, 0
3255.0288, BNC Sync Output, 1
3255.0388, BNC Sync Output, 0
3255.0788, BNC Sync Output, 1
3255.0888, BNC Sync Output, 0
3255.1286, BNC Sync Output, 1
3255.1386, BNC Sync Output, 0
3255.1786, BNC Sync Output, 1
3255.1886, BNC Sync Output, 0
3255.2286, BNC Sync Output, 1
3255.2386, BNC Sync Output, 0
3255.2786, BNC Sync Output, 1
3255.2886, BNC Sync Output, 0
3255.3286, BNC Sync Output, 1
3255.3386, BNC Sync Output, 0
3255.3784, BNC Sync Output, 1
3255.3884, BNC Sync Output, 0
3255.4284, BNC Sync Output, 1
3255.4384, BNC Sync Output, 0
3255.4784, BNC Sync Output, 1
3255.4884, BNC Sync Output, 0
3255.5284, BNC Sync Output, 1
3255.5384, BNC Sync Output, 0
3255.5784, BNC Sync Output, 1
3255.5884, BNC Sync Output, 0
3255.6282, BNC Sync Output, 1
3255.6382, BNC Sync Output, 0
3255.6782, BNC Sync Output, 1
3255.6882, BNC Sync Output, 0
3255.7282, BNC Sync Output, 1
3255.7382, BNC Sync Output, 0
3255.7782, BNC Sync Output, 1
3255.7882, BNC Sync Output, 0
3255.8282, BNC Sync Output, 1
3255.8382, BNC Sync Output, 0
3255.878, BNC Sync Output, 1
3255.888, BNC Sync Output, 0
3255.928, BNC Sync Output, 1
3255.938, BNC Sync Output, 0
3255.978, BNC Sync Output, 1
3255.988, BNC Sync Output, 0
3256.028, BNC Sync Output, 1
3256.038, BNC Sync Output, 0
3256.078, BNC Sync Output, 1
3256.088, BNC Sync Output, 0
3256.1278, BNC Sync Output, 1
3256.1378, BNC Sync Output, 0
3256.1778, BNC Sync Output, 1
3256.1878, BNC Sync Output, 0
3256.2278, BNC Sync Output, 1
3256.2378, BNC Sync Output, 0
3256.2778, BNC Sync Output, 1
3256.2878, BNC Sync Output, 0
3256.3278, BNC Sync Output, 1
3256.3378, BNC Sync Output, 0
3256.3776, BNC Sync Output, 1
3256.3876, BNC Sync Output, 0
3256.4276, BNC Sync Output, 1
3256.4376, BNC Sync Output, 0
3256.4776, BNC Sync Output, 1
3256.4876, BNC Sync Output, 0
3256.5276, BNC Sync Output, 1
3256.5376, BNC Sync Output, 0
3256.5776, BNC Sync Output, 1
3256.5876, BNC Sync Output, 0
3256.6274, BNC Sync Output, 1
3256.6374, BNC Sync Output, 0
3256.6774, BNC Sync Output, 1
3256.6874, BNC Sync Output, 0
3256.7274, BNC Sync Output, 1
3256.7374, BNC Sync Output, 0
3256.7774, BNC Sync Output, 1
3256.7874, BNC Sync Output, 0
3256.8274, BNC Sync Output, 1
3256.8374, BNC Sync Output, 0
3256.8772, BNC Sync Output, 1
3256.8872, BNC Sync Output, 0
3256.9272, BNC Sync Output, 1
3256.9372, BNC Sync Output, 0
3256.9772, BNC Sync Output, 1
3256.9872, BNC Sync Output, 0
3257.0272, BNC Sync Output, 1
3257.0372, BNC Sync Output, 0
3257.0772, BNC Sync Output, 1
3257.0872, BNC Sync Output, 0
3257.127, BNC Sync Output, 1
3257.137, BNC Sync Output, 0
3257.177, BNC Sync Output, 1
3257.187, BNC Sync Output, 0
3257.227, BNC Sync Output, 1
3257.237, BNC Sync Output, 0
3257.277, BNC Sync Output, 1
3257.287, BNC Sync Output, 0
3257.327, BNC Sync Output, 1
3257.337, BNC Sync Output, 0
3257.3768, BNC Sync Output, 1
3257.3868, BNC Sync Output, 0
3257.4268, BNC Sync Output, 1
3257.4368, BNC Sync Output, 0
3257.4768, BNC Sync Output, 1
3257.4868, BNC Sync Output, 0
3257.5268, BNC Sync Output, 1
3257.5368, BNC Sync Output, 0
3257.5768, BNC Sync Output, 1
3257.5868, BNC Sync Output, 0
3257.6266, BNC Sync Output, 1
3257.6366, BNC Sync Output, 0
3257.6766, BNC Sync Output, 1
3257.6866, BNC Sync Output, 0
3257.7266, BNC Sync Output, 1
3257.7366, BNC Sync Output, 0
3257.7766, BNC Sync Output, 1
3257.7866, BNC Sync Output, 0
3257.8266, BNC Sync Output, 1
3257.8366, BNC Sync Output, 0
3257.8764, BNC Sync Output, 1
3257.8864, BNC Sync Output, 0
3257.9264, BNC Sync Output, 1
3257.9364, BNC Sync Output, 0
3257.9764, BNC Sync Output, 1
3257.9864, BNC Sync Output, 0
3258.0264, BNC Sync Output, 1
3258.0364, BNC Sync Output, 0
3258.0764, BNC Sync Output, 1
3258.0864, BNC Sync Output, 0
3258.1262, BNC Sync Output, 1
3258.1362, BNC Sync Output, 0
3258.1762, BNC Sync Output, 1
3258.1862, BNC Sync Output, 0
3258.2262, BNC Sync Output, 1
3258.2362, BNC Sync Output, 0
3258.2762, BNC Sync Output, 1
3258.2862, BNC Sync Output, 0
3258.3262, BNC Sync Output, 1
3258.3362, BNC Sync Output, 0
3258.376, BNC Sync Output, 1
3258.386, BNC Sync Output, 0
3258.426, BNC Sync Output, 1
3258.436, BNC Sync Output, 0
3258.476, BNC Sync Output, 1
3258.486, BNC Sync Output, 0
3258.526, BNC Sync Output, 1
3258.536, BNC Sync Output, 0
3258.576, BNC Sync Output, 1
3258.586, BNC Sync Output, 0
3258.6258, BNC Sync Output, 1
3258.6358, BNC Sync Output, 0
3258.6758, BNC Sync Output, 1
3258.6858, BNC Sync Output, 0
3258.7258, BNC Sync Output, 1
3258.7358, BNC Sync Output, 0
3258.7758, BNC Sync Output, 1
3258.7858, BNC Sync Output, 0
3258.8258, BNC Sync Output, 1
3258.8358, BNC Sync Output, 0
3258.8756, BNC Sync Output, 1
3258.8856, BNC Sync Output, 0
3258.9256, BNC Sync Output, 1
3258.9356, BNC Sync Output, 0
3258.9756, BNC Sync Output, 1
3258.9856, BNC Sync Output, 0
3259.0256, BNC Sync Output, 1
3259.0356, BNC Sync Output, 0
3259.0756, BNC Sync Output, 1
3259.0856, BNC Sync Output, 0
3259.1254, BNC Sync Output, 1
3259.1354, BNC Sync Output, 0
3259.1754, BNC Sync Output, 1
3259.1854, BNC Sync Output, 0
3259.2254, BNC Sync Output, 1
3259.2354, BNC Sync Output, 0
3259.2754, BNC Sync Output, 1
3259.2854, BNC Sync Output, 0
3259.3254, BNC Sync Output, 1
3259.3354, BNC Sync Output, 0
3259.3752, BNC Sync Output, 1
3259.3852, BNC Sync Output, 0
3259.4252, BNC Sync Output, 1
3259.4352, BNC Sync Output, 0
3259.4752, BNC Sync Output, 1
3259.4852, BNC Sync Output, 0
3259.5252, BNC Sync Output, 1
3259.5352, BNC Sync Output, 0
3259.5752, BNC Sync Output, 1
3259.5852, BNC Sync Output, 0
3259.625, BNC Sync Output, 1
3259.635, BNC Sync Output, 0
3259.675, BNC Sync Output, 1
3259.685, BNC Sync Output, 0
3259.725, BNC Sync Output, 1
3259.735, BNC Sync Output, 0
3259.775, BNC Sync Output, 1
3259.785, BNC Sync Output, 0
3259.825, BNC Sync Output, 1
3259.835, BNC Sync Output, 0
3259.8748, BNC Sync Output, 1
3259.8848, BNC Sync Output, 0
3259.9248, BNC Sync Output, 1
3259.9348, BNC Sync Output, 0
3259.9748, BNC Sync Output, 1
3259.9848, BNC Sync Output, 0
3260.0248, BNC Sync Output, 1
3260.0348, BNC Sync Output, 0
3260.0748, BNC Sync Output, 1
3260.0848, BNC Sync Output, 0
3260.1246, BNC Sync Output, 1
3260.1348, BNC Sync Output, 0
3260.1746, BNC Sync Output, 1
3260.1846, BNC Sync Output, 0
3260.2246, BNC Sync Output, 1
3260.2346, BNC Sync Output, 0
3260.2746, BNC Sync Output, 1
3260.2846, BNC Sync Output, 0
3260.3246, BNC Sync Output, 1
3260.3346, BNC Sync Output, 0
3260.3746, BNC Sync Output, 1
3260.3846, BNC Sync Output, 0
3260.4244, BNC Sync Output, 1
3260.4344, BNC Sync Output, 0
3260.4744, BNC Sync Output, 1
3260.4844, BNC Sync Output, 0
3260.5244, BNC Sync Output, 1
3260.5344, BNC Sync Output, 0
3260.5744, BNC Sync Output, 1
3260.5844, BNC Sync Output, 0
3260.6244, BNC Sync Output, 1
3260.6342, BNC Sync Output, 0
3260.6742, BNC Sync Output, 1
3260.6842, BNC Sync Output, 0
3260.7242, BNC Sync Output, 1
3260.7342, BNC Sync Output, 0
3260.7742, BNC Sync Output, 1
3260.7842, BNC Sync Output, 0
3260.8242, BNC Sync Output, 1
3260.8342, BNC Sync Output, 0
3260.8742, BNC Sync Output, 1
3260.8842, BNC Sync Output, 0
3260.924, BNC Sync Output, 1
3260.934, BNC Sync Output, 0
3260.974, BNC Sync Output, 1
3260.984, BNC Sync Output, 0
3261.024, BNC Sync Output, 1
3261.034, BNC Sync Output, 0
3261.074, BNC Sync Output, 1
3261.084, BNC Sync Output, 0
3261.124, BNC Sync Output, 1
3261.134, BNC Sync Output, 0
3261.1738, BNC Sync Output, 1
3261.1838, BNC Sync Output, 0
3261.2238, BNC Sync Output, 1
3261.2338, BNC Sync Output, 0
3261.2738, BNC Sync Output, 1
3261.2838, BNC Sync Output, 0
3261.3238, BNC Sync Output, 1
3261.3338, BNC Sync Output, 0
3261.3738, BNC Sync Output, 1
3261.3838, BNC Sync Output, 0
3261.4236, BNC Sync Output, 1
3261.4336, BNC Sync Output, 0
3261.4736, BNC Sync Output, 1
3261.4836, BNC Sync Output, 0
3261.5236, BNC Sync Output, 1
3261.5336, BNC Sync Output, 0
3261.5736, BNC Sync Output, 1
3261.5836, BNC Sync Output, 0
3261.6236, BNC Sync Output, 1
3261.6336, BNC Sync Output, 0
3261.6734, BNC Sync Output, 1
3261.6834, BNC Sync Output, 0
3261.7234, BNC Sync Output, 1
3261.7334, BNC Sync Output, 0
3261.7734, BNC Sync Output, 1
3261.7834, BNC Sync Output, 0
3261.8234, BNC Sync Output, 1
3261.8334, BNC Sync Output, 0
3261.8734, BNC Sync Output, 1
3261.8834, BNC Sync Output, 0
3261.9232, BNC Sync Output, 1
3261.9332, BNC Sync Output, 0
3261.9732, BNC Sync Output, 1
3261.9832, BNC Sync Output, 0
3262.0232, BNC Sync Output, 1
3262.0332, BNC Sync Output, 0
3262.0732, BNC Sync Output, 1
3262.0832, BNC Sync Output, 0
3262.1232, BNC Sync Output, 1
3262.1332, BNC Sync Output, 0
3262.173, BNC Sync Output, 1
3262.183, BNC Sync Output, 0
3262.223, BNC Sync Output, 1
3262.233, BNC Sync Output, 0
3262.273, BNC Sync Output, 1
3262.283, BNC Sync Output, 0
3262.323, BNC Sync Output, 1
3262.333, BNC Sync Output, 0
3262.373, BNC Sync Output, 1
3262.383, BNC Sync Output, 0
3262.4228, BNC Sync Output, 1
3262.4328, BNC Sync Output, 0
3262.4728, BNC Sync Output, 1
3262.4828, BNC Sync Output, 0
3262.5228, BNC Sync Output, 1
3262.5328, BNC Sync Output, 0
